id,dong,store,tell,adr
213,무실동,행복나들이반찬,337459282,"강원도원주시시청로76,1층(베스파아파트근처)"
214,무실동,후레쉬마트무실점,337330066,강원도원주시무실본동길18(휴먼시아원주무실8단지입구앞)
215,묵호동,CU동해까막바위점,335350626,강원도동해시일출로157(까막바위회센터우측10m)
216,묵호동,GS25묵호항점,335342526,강원동해시일출로69(묵호진동15-50)묵호항맞은편
217,묵호동,묵호반점,335339995,강원동해시묵호동시장길24묵호시장수협바로앞
218,문막읍,뚜레쥬르(원주문막점),337320002,강원원주시문막읍부영아파트1113-1403(부영아파트후문근처)
219,문막읍,문막농협하나로마트,337342160,강원원주시문막읍문막리249-5(문막시장옆)
220,문막읍,문막농협하나로마트(동화점),337342160,강원원주시문막읍동화리1536-7(부영아파트근처)
221,반곡관설동,반찬마루,337485505,강원도원주시배울로86대한석탄공사맞은편빌딩
222,반곡관설동,빠리바게뜨(관설점),337618295,강원도원주시시청로494-14에버빌4차아파트건너편
223,반곡관설동,수라칼국수,337664478,강원원주시관설동1648-8(판부농협뒤)
224,반곡관설동,원주원예농협하나로마트혁신도시점,337423333,강원도원주시양지로26(힐데스하임아파트옆)
225,반곡관설동,파리바게뜨,337468747,강원도원주시단구동2681층111호(I-PARK후문위치)
226,반곡관설동,판부농협하나로마트,337690210,강원원주시관설동1495-3(판부농협옆)
227,반곡관설동,푸른숨마트,337484900,원주시혁신로350푸른숨LH10단지상가내
228,반곡관설동,행복나드리반찬혁신점,337447577,강원도원주시혁신로35(보훈공단맞은편)
229,발한동,CU동해동호점,335354532,강원도동해시발한로105(발한동부곡사우나맞은편50m)
230,발한동,CU동해묵호점,335339302,강원도동해시일출로9-1(동해묵호항좌측100m)
231,발한동,CU동해발한점,335356954,강원도동해시발한로207-1(발한동주민센터좌측30m)
232,발한동,GS25동해중앙점,335317688,강원동해시발한로83(발한동597-7)경민아파트밑
233,발한동,김밥나라동호점,335326477,강원도동해시느릅재길6(발한동)(동호동육교)
234,발한동,김밥천국,335332506,강원동해시발한동발한로226-1(묵호건강검진센터앞)
235,발한동,파리바게트묵호점,335358202,강원도동해시발한동18-11층(발한동중앙시장근처)
236,발한동,행복반찬,335328143,"강원도동해시해안로531,1층6호,7호(발한동)묵호역사거리"
237,봉산동,김밥나라,337447150,강원도원주시행구로105(봉산동)동산아파트맞은편
238,봉산동,뚜레쥬르봉산점,337321337,강원원주시봉산동1194-21층(삼익아파트정문앞)
239,봉산동,번개분식,337446590,강원원주시봉산동1127-1(원주경찰서옆공터옆)
240,봉산동,삼익반점,337481313,강원원주시봉산동1197-12(원주시립박물관옆)
241,봉산동,파리바게트원주삼익,337437584,강원원주시봉산동1201삼익상가107호(삼익아파트정문)
242,부곡동,CU동해부곡대로점,335353200,강원도동해시임항로50(해양경찰서입구전50m)
243,부곡동,GS25동해부곡점,335317666,강원동해시발한로61(부곡동72-8)썬샤인파크건너편
244,부곡동,광천막국수,335340113,강원동해시부곡동74-2부곡동우주어린이집앞
245,부곡동,길림성,335318940,강원동해시부곡동가마골길42-15(동해아파트앞)
246,부곡동,행복밥상,335337808,강원동해시부곡동부곡1길9(부곡동주민센터앞)
247,부론면,문막농협하나로마트(부론점),337342160,강원원주시부론면법천리1533(법천시장내)
248,북면,북경각,333723651,마차중앙1길7(북면치안센터옆)
249,북삼동,CU동해남부점,335223012,강원도동해시청운1길50(동해부영아파트입구버스정류장)
250,북삼동,CU동해쇄운점,335217889,강원도동해시효자로572-2(쇄운동아름다운아침상가1층)
251,북삼동,CU동해효가리점,335214489,강원도동해시효자남길68(동해북평고등학교맞은편)
252,북삼동,GS25동해프라임점,335223653,"강원동해시양지길28,동아더프라임상가(효가동371-1)동해프라임아파트단지내"
253,북삼동,써니토스트,335220601,강원동해시효자남길56-1(동회동)북고정문앞
254,북삼동,압구정김밥,335218558,강원동해시동회동효가로687(동성프라자앞)
255,북삼동,웰빙주먹밥,335211536,강원동해시동회동효자남길41(북평고정문옆)
256,북삼동,파리바게뜨효가점,335218500,강원도동해시쇄운동1-6거성빌딩1층대동부영아파트입구
257,북삼동,파리바게트북삼점,335214997,강원동해시효가동162-49나호15/3동성프라자옆
258,북삼동,한솥도시락북평고점,335215959,"강원도동해시효자남길56-1북평고정문앞*15,000원이상배달가능"
259,북평동,CU동해북평점,335219234,강원도동해시오일장2길2(북평하나로마트우측80m)
260,북평동,CU동해북평중앙점,335215932,강원도동해시전천로310(북평동우체국맞은편)
261,북평동,CU동해이원길점,335211228,강원도동해시이원길147(이도작은도서관좌측30m)
262,북평동,CU동해추암점,335216024,강원도동해시추암해오름길13(촛대바위입구옆10m)
263,북평동,CU동해추암촛대바위점,335213250,강원도동해시촛대바위길26(촛대바위주차장)
264,북평동,GS25동해이도점,335212524,"강원동해시이원길182,101,102호(이도동169-1)이도현대아파트상가내"
265,북평동,김밥나라이도점,335218774,"강원동해시이원길182,201(이도동2층)이도현대아파트앞"
266,사천면,사천농협하나로마트사천점,336418253,강원강릉시사천면미노길78-7
267,삼화동,CU동해삼화점,335347233,"강원도동해시효자로267(동해삼화사,무릉계곡입구)"
268,서면,고가네,334551650,서면자등로586(전우사군용품바로옆GS편의점근처)
269,서면,김화농업협동조합,334582086,서면와수리1140-6(김화농협본서하나로마트)
270,서면,뷔페식당,334588088,강원철원군서면와수로62번길5-46
271,서면,중국성,334583902,서면와수로173번길20-1(와수리시외버스터미널맞은편)
272,서면,청춘핫도그앤킹콩쥬스,334584040,강원도철원군서면와수로161
273,서면,취사장,334588088,강원철원군서면와수로159-1농협옆
274,서면,행복반점,334580777,서면신술1길7(신수리행복반점)
275,석사동,60계치킨춘천교대점,332645122,"강원도춘천시공지로119춘천교대앞*최소15,000원이상배달료1,000원"
276,석사동,가리미김밥봄내점,332640375,"강원도춘천시퇴계로215,1층2호(석사동)봄내초등학교정문앞"
277,석사동,가마솥두마리치킨,332513121,강원춘천시벌말길70-11층(석사동)
278,석사동,감탄떡볶이(석사),332628262,강원도춘천시석사동880-5(CGV영화관베스킨라빈스옆)
279,석사동,고봉민김밥인춘천석사점,332619110,"강원춘천시퇴계농공로20,101호(석사동,종로타워)퇴계동CGV밑"
280,석사동,국수나무춘천CGV점,332612267,"강원도춘천시퇴계농공로12,104호(석사동)춘천CGV앞신한은행건물1층"
281,석사동,김밥나라,332645218,강원도춘천시퇴계로217(석사동)봄내초등학교앞김밥나라봄내점
282,석사동,김밥나라애막골점,332615931,강원도춘천시후석로186번길9(석사동)
283,석사동,대수타,332641694,강원도춘천시춘천순환로46(로데오사거리근처)
284,석사동,돈카돈까,332611510,"춘천시퇴계농공로20,2층201호(석사동)CGV근처"
285,석사동,맘스터치(석사점),332647992,강원도춘천시석사동495-14
286,석사동,멕시카나치킨,332649989,"강원춘천시벌말길105,1층(석사동)석사아파트부근"
287,석사동,바르다김선생,332631011,강원춘천시지석로851층104호(석사동)
288,석사동,보미스넥,332617383,강원도춘천시후석로66번길41
289,석사동,본죽(석사에버빌점),332612455,춘천시석사동880-1로얄프라자103안디옥교회옆신한은행옆
290,석사동,봉구스밥버거,332635026,강원도춘천시공지로121
291,석사동,봉구스밥버거,332635026,강원춘천시공지로121(석사동)춘천교대건너편
292,석사동,봉구스밥버거춘천CGV점,332635094,"강원춘천시지석로75111호(석사동,프라임빌딩)춘천CGV근처"
293,석사동,세경베이커리,332631326,"강원춘천시남춘천새길42,상가동101호(석사동,세경아파트)"
294,석사동,신불야성,332448290,강원도춘천시벌말길34(석사동)(석사동주민센터앞)
295,석사동,용해루,332616369,춘천시석사동698-7번지101호102호(석사동사무소건너편골목)
296,석사동,이삭토스트봄내점,332426696,강원춘천시퇴계로2231층(석사동)
297,석사동,이삭토스트(춘천애막골점),332625556,강원도춘천시후석로18622-1(석사동)춘천애막골두산아파트정문앞(구)뚜레쥬르자리
298,석사동,주래등석사점,332636332,강원도춘천시벌말길96(석사동시민닭갈비골목석사노래방옆)
299,석사동,주룡객잔,332634100,강원도춘천시벌말길69(석사사거리석사동사무소쪽약국뒤)
300,석사동,청춘감성쌀핫도그,332616074,"강원도춘천시지석로75,109호(퇴계동CGV건너편골목)"
301,석사동,춘천시니어클럽(맛드림도시락),332563005,춘천시후평1동855-3번지1층
302,석사동,춘천시니어클럽(아름다운식당),332614196,강원도춘천시애막골길20번길23-1(석사동애막골우체국뒷골목)
303,석사동,토마토도시락강원대점,332621947,"강원도춘천시후석로186번길9,1층109호(석사동)MS마트건너편진흥아파트상가"
304,석사동,투빅,332627760,강원춘천시공지로114(석사동)신우아파트상가맞은편
305,석사동,투존치킨피자(춘천점),332637773,강원춘천시석사길5번길40-2(석사동사무소뒷쪽윗편)
306,석사동,파리바게뜨석사점,332628277,강원도춘천시후석로186번길14(애막골진흥아파트앞)
307,석사동,파리바게뜨춘천봄내점,332622001,"강원춘천시퇴계로229,1층(석사동)"
308,석사동,파리바게뜨(에버빌점),332630081,강원도춘천시퇴계농공로16(석사동)
309,석사동,파리바게트춘천봄내점,332622001,강원춘천시퇴계로2291층(석사동)
310,성산면,강릉농협하나로마트성산지점,336419341,강원강릉시성산면구산길16
311,소양동,거북당,332522049,강원춘천시소양로118(소양로3가)소양로농협하나로마트본점1층
312,소양동,돈카돈까,332521510,강원도춘천시중앙로1가91춘천지하상가도청로
313,소양동,맘스터치명동직영점,332429288,강원도춘천시중앙로1가91다-11(지하상가만남의광장)
314,소양동,버거타운,332558175,강원춘천시서부대성로18(e편한세상아파트앞)
315,소양동,봉구스밥버거명동점,332515094,"춘천시중앙로41-2(중앙로1가,지하상가다열)춘천시청근처"
316,소양동,영국베이커리,332524516,강원춘천시소양로184-1(현대아파트입구근처)
317,소양동,오구피자,332529300,강원춘천시서부대성로44번길1(e-편한세상정문근처)
318,소양동,왕거니감자탕,332556570,강원도춘천시후석로597
319,소양동,저스트피자,332441999,"강원춘천시중앙로5다-16호(중앙로1가,지하상가)"
320,소양동,정가네중화요리,332544520,강원도춘천시금강로20-1
321,소양동,한신마트산토스치킨,332560895,강원춘천시요선동서부대성로38(한신휴아파트단지내)*분식만결제가능
322,소양동,현대반점,332577575,강원도춘천시소양로2가74-1
323,소양동,협동조합빅샌,332512727,강원도춘천시봉의산길22번길30-2(옥천동)(유봉여고체육관근처)
324,소초면,소초농업협동조합장양지점,337477064,강원원주시소초면장양리192-3(소초농협장양지점옆)
325,소초면,소초농협하나로마트,337319009,강원원주시소초면평장리785(소초농협옆)
326,속초시,(주)이마트위드미(속초시),269161500,서울특별시성동구성수동2가281-4푸조비즈타워
327,속초시,"CU(구,훼미리마트)(속초시)",15773663,전국훼미리마트편의점
328,속초시,지에스리테일(GS25)(속초시),3220063439,서울영등포구문래동6가10
329,송정동,CU동해송정으뜸점,335220333,강원도동해시송정중앙로76(송정동우체국50m전방)
330,송정동,CU동해송정점,335217675,강원도동해시송정중앙로41(동해역100m전방)
331,송정동,GS25동해역점,335219640,강원동해시송정로54(송정동848-198)동해역건너편
332,신림면,신림농업협동조합,337637411,강원원주시신림면692-1(SK주유소맞은편)
333,신림면,신림농업협동조합황둔지소,337646075,강원원주시신림면황둔리286-1(신림농협황둔지점옆)
334,신림면,신림반점,337627866,강원도원주시신림면신림황둔로7신림공영주차장앞
335,신림면,홍순애황둔쌀찐빵,337354738,강원원주시신림면황둔리286-10(황둔농협앞)
336,신사우동,국수나무춘천우두점,332556870,강원도춘천시영서로2767(우두동)우체국근처
337,신사우동,돈스간스,332529557,강원도춘천시충열로16번길21-10
338,신사우동,또순네,332530535,"강원도춘천시충열로16번길5-19,1층(삼성아파트후문먹자골목안)"
339,신사우동,뚜레쥬르강북점,332585086,"강원도춘천시사우4길36,벨몽드강북점내(사농동)(신사우동주민센터옆)"
340,신사우동,맘스터치강북점,332539288,춘천시영서로27551층우두동소양2교앞
341,신사우동,미래성,332441929,"강원도춘천시영서로2756번길2,1층"
342,신사우동,본죽우두강변점,332546288,강원도춘천시충열로14롯데인벤스맞은편
343,신사우동,쁘레뜨랑우두점,2518444,"강원도춘천시충열로20,1층(롯데인밴스건너삼성@근처)"
344,신사우동,삼성분식,332513788,"강원도춘천시충열로30,상가내(우두동/삼성아파트상가내)"
345,신사우동,심봉사도로케우두점,332578918,강원도춘천시충열로32동부아파트상가
346,신사우동,아딸우두점,332418244,"강원도춘천시충열로10-14,1층(우두동)(사우동우체국건너편)"
347,신사우동,우두반점,332420346,강원도춘천시충열로160(소양초등학교사거리)
348,신사우동,이삭토스트,332520303,강원도춘천시충열로10-9
349,신사우동,파리바게뜨(강북점),332538277,강원도춘천시충열로10-14(새마을금고옆)
350,신사우동,호식이두마리치킨,332536663,춘천시신흥길5번길4-20(우두동)(우두동지구대뒷편)
351,약사명동,국수나무춘천명동점,332557700,"강원도춘천시중앙로63-1,1층(중앙로2가)명동근처"
352,약사명동,빵집,332520071,"춘천시중앙로71(중앙로2가,1층)국민은행춘천지점근처"
353,약사명동,오렌지,339108686,"춘천시중앙로67번길18,5112호(죽림동,브라운상가)명동CGV극장앞"
354,약사명동,전의남자,332525423,강원도춘천시죽림동11-23(중앙시장안)
355,연곡면,북강릉농합하나로마트연곡점,336625121,강원강릉시연곡면연주로30
356,영랑동,"CU(구,훼미리마트)속초장사점",336357791,강원도속초시장사６２４－２
357,영랑동,달콤바삭빵굼터,336316685,강원속초시장사동634-48
358,영랑동,형제반점,336310407,강원도속초시영랑동131-163(다솜아동센터앞)
359,영월군,"CU(구,훼미리마트)(강원영월)",15773663,전국
360,영월군,지에스리테일(GS25)(강원영월군),220062174,서울시강남구논현로508GS타워18층
361,영월읍,59쌀피자,333729959,강원영월군영월읍하송안길124-1군농협건너편
362,영월읍,뚜레쥬르하송점,333737233,강원도영월군영월읍하송로115영월중앙교회건너편
363,영월읍,롯데리아,333741500,강원영월군중동면중동시장길35시외버스터미널근처
364,영월읍,롯데리아영월점,333741500,강원도영월군영월읍중앙로24
365,영월읍,무한부대찌개,333747555,강원도영월군영월읍영월로2085한영빌라103호영월역가기전
366,영월읍,봉구스밥버거,333755094,하송안길122(영월군지부농협맞은편)
367,영월읍,오봉도시락,333755070,강원도영월군영월읍중앙1로32-1터미널사거리파리바게트맞은편
368,영월읍,용우동,333731992,강원도영월군영월읍중앙1로22시외버스터미널송치과1층
369,영월읍,유나인,333736777,강원도영월군영월읍영월로2085한영빌라101호영월역가기전
370,영월읍,이삭토스트,333755792,"강원도영월군영월읍중앙로59신한은행앞*15,000원이상배달가능"
371,영월읍,차이안,333705799,하송로105(석정여자고등학교맞은편)
372,영월읍,한솥도시락,333731230,강원도영월군영월읍하송안길124-1(농협중앙회앞)
373,우산동,뚜레주르원주상지대점,337325100,강원원주시우산로71(상지대사거리롯데리아앞)
374,우산동,뽕뜨락피자(우산점),337428495,강원도원주시상지대길43(롯데리아참조은마트옆)
375,우산동,상지식자재할인마트,337335401,강원도원주시북원로2501
376,우산동,엄마손반찬,337653565,"강원도원주시모란1길70(우산동,수정프라자)"
377,우산동,원주푸드협동조합(행복한달팽이),337451844,강원원주시우산동24근로자종합복지관1층(신일유토빌아파트근처)
378,우산동,참조은마트,337348253,강원원주시우산동136-18(롯데리아옆)
379,우산동,첨밀밀,337427709,강원원주시우산동126-16(현대종합병원앞)
380,우산동,파리바게뜨우산점,337325359,강원원주시우산동200-4(우산초밑)
381,원인동,이동규의맛있는빵내음,337654702,"강원원주시중앙시장길6지상1층49,50-1,51호(중앙동,중앙시장라동)(중앙시장시계탑건너편)"
382,원주시,(주)이마트위드미(원주시),269161500,서울특별시성동구성수동2가281-4푸조비즈타워
383,원주시,"CU(구,훼미리마트)(원주시)",15773663,전국전국CU편의점
384,원주시,지에스리테일(GS25)(원주시),220063439,서울영등포구문래동6가10
385,일산동,59쌀피자(중앙점),337445979,강원원주시무실로9-1원주로데오거리신협맞은편골목안
386,일산동,국제할인마트,337430903,강원원주시일산동229-1(국제아파트상가내)
387,일산동,대가떡집,337461177,강원도원주시남산로74(일산동)왼동사거리에서일산초교방향30m전방우측
388,일산동,미소할인마트,337312600,"강원도원주시무실로118(원동사거리구)코렉스마트,킹마트)"
389,일산동,밥알이밥통칠때,337487751,강원도원주시천사로168일산동주민센터세븐일레븐맞은편
390,일산동,영미원,337421978,강원원주시일산동남산로80-3(원동아파트사거리한주아파트앞골목)
391,일산동,오향각,337338585,강원원주시일산동193-10(김경혜헤어샵옆)
392,일산동,파리바게트원주1호점,337458280,강원원주시일산동원일로115번길5(기독병원정문가는길)
393,조양동,"CU(구,훼미리마트)설악빌리지점",336387009,강원도속초시조양５９０－１
394,조양동,"CU(구,훼미리마트)속초EXPO점",336318186,강원도속초시조양동１０２２－７
395,조양동,"CU(구,훼미리마트)속초굿모닝점",336387791,강원도속초시조양동1432-1
396,조양동,"CU(구,훼미리마트)속초부영점",336380083,강원도속초시조양１５０３－６
397,조양동,"CU(구,훼미리마트)속초시네마점",336380385,강원도속초시조양동１５０６－１
398,조양동,"CU(구,훼미리마트)속초중앙점",336370058,강원도속초시중앙４８１－２８
399,조양동,"CU(구,훼미리마트)조양그린점",336382978,강원도속초시조양１３１０－94/8
400,조양동,"CU(구,훼미리마트)조양주공점",336370385,강원도속초시조양１５３３
401,조양동,김밥천국앤꼬기냉면,336357890,강원속초시조양동동해대로3994(속초고속터미널근처)
402,조양동,김밥천사,336337772,강원도속초시조양동청대로40KCC스웨첸상가A동105호
403,조양동,김밥클릭,336363003,"속초시소평로162(부영3단지상가,106호)"
404,조양동,꼬시네돈가스조양점,336389991,속초시조양로163(부영아파트상가6단지상가내)
405,조양동,끼니와새참,6383040,속초시조양로142번길13(부영아파트9단지상가)
406,조양동,뚜레쥬르속초조양점,336350071,속초시온정로25천년나무3단지상가(조양동)
407,조양동,부영반점,336338389,"속초시부영상가길34(부영5단지상가,202호)"
408,조양동,북경각,336339996,속초시온정로18
409,조양동,분식마을,6360944,"속초시소평로162부영아파트3블럭상가,107호"
410,조양동,빵이야기(조양점),336376997,강원도속초시조양상가길25(조양동1498-2)굿모닝마트2층
411,조양동,뽀빠이수제돈까스전문점,336353400,속초시선사로1길19-1(조양동사무소건너편)
412,조양동,아이러브피자,6351220,속초시청대로204번길39부영아파트3단지상가
413,조양동,아이러브피자(속초새마을점),336325999,강원도속초시동해대로3938-1(새마을사거리근처)
414,조양동,이정숙왕손만두찐빵,336358586,강원도속초시새마을길28(새마을사거리)
415,조양동,"짱구김밥,토스트",336366604,속초시조양동동해대로4135-103호(하이마트주차장옆농협건물)
416,조양동,파리바게뜨(속초엑스포점),6338339,강원속초시조양동제비동1층102호(부영새마을금고옆)
417,조양동,파리바게트조양점,336360459,속초시선사로1길(조양동)(주공아파트맞은편)
